title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
UBS reiterates Packaging Corp. of America stock buy on guidance miss risk,https://ca.investing.com/news/stock-market-news/ubs-reiterates-packaging-corp-of-america-stock-buy-on-guidance-miss-risk-93CH-4686642,20260611T143829,['Investing.com'],"UBS has reiterated a Buy rating and a $248.00 price target for Packaging Corp. of America (NYSE:PKG), despite the company indicating a potential miss on its second-quarter earnings guidance. The company cited higher freight and recycled fiber costs, as well as lower outside sales and exports, as reasons for the expected shortfall. However, UBS maintains its positive outlook alongside other analysts who have also reiterated Buy ratings and increased price targets due to the company's pricing power, integration synergies, and strong demand outlook.",https://i-invdn-com.investing.com/news/LYNXMPEB230DM_L.jpg,Investing.com Canada,General,Investing.com Canada,"[{'topic': 'earnings', 'relevance_score': '1.000000'}, {'topic': 'financial_markets', 'relevance_score': '0.922694'}]",0.049732,Neutral,"[{'ticker': 'PKG', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.197275', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AVGO', 'relevance_score': '0.576052', 'ticker_sentiment_score': '0.306259', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.576038', 'ticker_sentiment_score': '-0.309749', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.570210', 'ticker_sentiment_score': '0.321158', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Oppenheimer raises Tesla stock price target on storage demand,https://www.investing.com/news/analyst-ratings/oppenheimer-raises-tesla-stock-price-target-on-storage-demand-93CH-4737494,20260611T132540,['Investing.com'],"Oppenheimer has increased its price target for Tesla (NASDAQ:TSLA) due to anticipated higher demand for stationary storage and increased vehicle sales. The firm attributes this growth to Tesla's product evolution, cost reductions, and the supportive effect of elevated oil prices on global EV demand. Additionally, Oppenheimer noted that speculation regarding a potential merger with SPCX may provide some support for Tesla shares, recognizing CEO Elon Musk's strategy for diversified capital access with two public currencies.",https://i-invdn-com.investing.com/news/moved_LYNXNPEL8E0Q8_L.jpg,Investing.com,General,Investing.com,"[{'topic': 'financial_markets', 'relevance_score': '0.934206'}, {'topic': 'technology', 'relevance_score': '0.810280'}, {'topic': 'earnings', 'relevance_score': '0.720907'}, {'topic': 'energy_transportation', 'relevance_score': '0.730992'}, {'topic': 'ipo', 'relevance_score': '0.616313'}]",0.203912,Somewhat-Bullish,"[{'ticker': 'TSLA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.463278', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.614897', 'ticker_sentiment_score': '-0.103354', 'ticker_sentiment_label': 'Neutral'}]"
"Is the 2026 Toyota bZ Woodland a Good Crossover EV? 5 Pros, 2 Cons",https://www.cars.com/articles/is-the-2026-toyota-bz-woodland-a-good-crossover-ev-5-pros-2-cons-525768/,20260611T113909,['Jim Travers'],"The 2026 Toyota bZ Woodland is an electric crossover aimed at active-lifestyle buyers, offering increased space, all-wheel drive, and 375 horsepower. It shares many characteristics with the Subaru Trailseeker but adds 6 inches in length for more cargo and passenger room. While it boasts quick acceleration and decent range, its interior design and higher price point compared to the Trailseeker are noted as potential downsides.",https://images.cars.com/cldstatic/wp-content/uploads/toyota-bz-woodland-2026-03-exterior-front-angle-scaled.jpg,Cars.com,General,Cars.com,"[{'topic': 'energy_transportation', 'relevance_score': '0.931463'}]",0.037104,Neutral,"[{'ticker': 'CARS', 'relevance_score': '0.333499', 'ticker_sentiment_score': '0.015577', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '0.732487', 'ticker_sentiment_score': '0.018841', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.637182', 'ticker_sentiment_score': '0.028821', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.639476', 'ticker_sentiment_score': '0.040831', 'ticker_sentiment_label': 'Neutral'}]"
"General Motors pivots battery strategy, puts LMR ahead of widely used LFP - report (GM:NYSE)",https://seekingalpha.com/news/4602466-general-motors-pivots-battery-strategy-puts-lmr-ahead-of-widely-used-lfp---report,20260611T092702,"['Manshi Mamtora', 'CFA']","General Motors is reportedly shifting its electric vehicle battery strategy away from lithium iron phosphate (LFP) towards lithium manganese-rich (LMR) technology. This move suggests a significant change in GM's approach to EV chemistry. The report, citing Reuters, indicates a pivot in the company's long-term battery plans.",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2165725341/image_2165725341.jpg?io=getty-c-w630,Seeking Alpha,General,Seeking Alpha,"[{'topic': 'energy_transportation', 'relevance_score': '0.901337'}]",0.138295,Neutral,"[{'ticker': 'GM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.115471', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '0.622424', 'ticker_sentiment_score': '0.181723', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.644370', 'ticker_sentiment_score': '0.171347', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Musk to discuss Terafab chip plant plans at ASML event (ASML:NASDAQ),https://seekingalpha.com/news/4602459-musk-to-discuss-terafab-chip-plant-plans-at-asml-event,20260611T081040,['Preeti Singh'],"Elon Musk is scheduled to virtually attend ASML's annual technology conference on Thursday. He is expected to discuss Terafab, his semiconductor manufacturing venture. This initiative aims to produce chips for Tesla and SpaceX.",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2273245544/image_2273245544.jpg?io=getty-c-w630,Seeking Alpha,General,Seeking Alpha,"[{'topic': 'technology', 'relevance_score': '0.800964'}, {'topic': 'manufacturing', 'relevance_score': '0.741862'}, {'topic': 'financial_markets', 'relevance_score': '0.641358'}, {'topic': 'energy_transportation', 'relevance_score': '0.632173'}]",0.172115,Somewhat-Bullish,"[{'ticker': 'ASML', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.249330', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.836416', 'ticker_sentiment_score': '0.208840', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.602960', 'ticker_sentiment_score': '0.100377', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.647205', 'ticker_sentiment_score': '0.100955', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.614686', 'ticker_sentiment_score': '0.124065', 'ticker_sentiment_label': 'Neutral'}]"
"PepsiCo, Inc. $PEP Shares Acquired by Capital Wealth Planning LLC",https://www.marketbeat.com/instant-alerts/filing-pepsico-inc-pep-shares-acquired-by-capital-wealth-planning-llc-2026-06-11/,20260611T070826,['MarketBeat'],"Capital Wealth Planning LLC significantly increased its stake in PepsiCo, Inc. (NASDAQ:PEP) during the fourth quarter, buying an additional 7,739 shares to hold a total of 20,703 shares valued at approximately $2.97 million. Institutional investors and hedge funds own 73.07% of PepsiCo's stock. The company recently reported strong quarterly results, increased its dividend to $1.48 per share, and is rated a consensus ""Hold"" by analysts with an average price target of $169.58.",https://www.marketbeat.com/logos/pepsico-inc-logo-1200x675.jpg?v=20260518102131,MarketBeat,General,MarketBeat,"[{'topic': 'earnings', 'relevance_score': '0.910200'}, {'topic': 'financial_markets', 'relevance_score': '0.816521'}, {'topic': 'retail_wholesale', 'relevance_score': '0.720747'}, {'topic': 'finance', 'relevance_score': '0.604820'}, {'topic': 'technology', 'relevance_score': '0.640331'}]",0.260102,Somewhat-Bullish,"[{'ticker': 'PEP', 'relevance_score': '0.960416', 'ticker_sentiment_score': '0.398016', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.600769', 'ticker_sentiment_score': '0.334548', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KO', 'relevance_score': '0.708164', 'ticker_sentiment_score': '0.101166', 'ticker_sentiment_label': 'Neutral'}]"
Cathie Wood buys $4.3 million of tumbling tech stock,https://sg.finance.yahoo.com/news/cathie-wood-buys-4-3-021604824.html,20260611T021600,['Silin Chen'],"Cathie Wood's Ark Investment Management recently purchased $4.3 million worth of DoorDash (DASH) shares after the stock experienced a significant decline. This purchase aligns with Wood's strategy of buying into high-tech companies following selloffs, despite her flagship Ark Innovation ETF (ARKK) currently underperforming the S&P 500 this year and showing negative long-term annualized returns. Wood also anticipates a Federal Reserve rate cut, believing new chair Kevin Warsh will reduce rates due to increased productivity from technology and moderating inflation.",https://s.yimg.com/ny/api/res/1.2/RO6M7dCx66XiY4IQt9d9gA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTE0NDtoPTQ4/https://s.yimg.com/os/creatr-uploaded-images/2024-01/843fa1d0-c429-11ee-9ffc-fcd336cb7829,Yahoo Finance Singapore,General,Yahoo Finance Singapore,"[{'topic': 'earnings', 'relevance_score': '0.940451'}, {'topic': 'financial_markets', 'relevance_score': '0.907739'}, {'topic': 'economy_monetary', 'relevance_score': '0.805739'}, {'topic': 'technology', 'relevance_score': '0.812260'}, {'topic': 'economy_macro', 'relevance_score': '0.737149'}]",0.041694,Neutral,"[{'ticker': 'ARKK', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.334163', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'DASH', 'relevance_score': '0.942065', 'ticker_sentiment_score': '0.113270', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.604011', 'ticker_sentiment_score': '0.139587', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.593633', 'ticker_sentiment_score': '0.121722', 'ticker_sentiment_label': 'Neutral'}]"
Cathie Wood Asks Elon Musk How Tesla Handles 'Parking And Traffic Violations' After The Robotaxi She Rode Gets $75 Ticket,https://finance.yahoo.com/markets/stocks/articles/cathie-wood-asks-elon-musk-013046976.html,20260611T013827,['Shomik Sen Bhattacharjee'],"Cathie Wood, CEO of ARK Invest, posed a question to Elon Musk regarding how Tesla plans to manage parking and traffic violations for its Robotaxi fleet after a driverless Tesla she rode in Austin received a $75 parking ticket. Wood indicated that this new operating expense would be added to ARK's valuation model for Tesla, highlighting a real-world cost that autonomous vehicle operators must address. Despite the ticket, she praised the smooth performance of Tesla's autonomous service compared to other robotaxi experiences.",https://s.yimg.com/ny/api/res/1.2/gDqQX9fr0ouYyHefLt6kKw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MDtoPTY3NQ--/https://media.zenfs.com/en/benzinga_79/7955defb8475d8013ce731bccf429108,Yahoo Finance,General,Yahoo Finance,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'energy_transportation', 'relevance_score': '0.913437'}]",-0.048733,Neutral,"[{'ticker': 'TSLA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.157578', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.603193', 'ticker_sentiment_score': '0.128124', 'ticker_sentiment_label': 'Neutral'}]"
Why SpaceX (SPCX) Could Trade Like Tesla On Steroids,https://uk.finance.yahoo.com/news/why-spacex-spcx-could-trade-005028221.html,20260611T004937,['Mitch Lawler'],"The article discusses how SpaceX (SPCX), set to trade on Nasdaq, could exhibit similar high volatility and narrative-driven trading patterns as Tesla (TSLA). It highlights factors like scarcity, a devoted retail base, a visionary founder (Elon Musk), and ambitious future plans (Starship, Mars, Starlink) contributing to an expected $1.75 trillion valuation, making it susceptible to significant price swings. The author also cautions investors about leveraged ETFs like SPCU, which aim to double SpaceX's daily moves, urging careful consideration of their inherent risks.",https://s.yimg.com/ny/api/res/1.2/q4IZFmMfAvjuxgKaV3.m_g--/YXBwaWQ9aGlnaGhsYW5kZXJ0O3c9OTYwO2g9MzQ3--/https://media.zenfs.com/en/simply_wall_st__316/c2812f0390355efb37808cf9f9c522ed,Yahoo Finance UK,General,Yahoo Finance UK,"[{'topic': 'ipo', 'relevance_score': '1.000000'}, {'topic': 'financial_markets', 'relevance_score': '0.920629'}, {'topic': 'technology', 'relevance_score': '0.818517'}, {'topic': 'energy_transportation', 'relevance_score': '0.720815'}]",0.34779,Somewhat-Bullish,"[{'ticker': 'TSLA', 'relevance_score': '0.939371', 'ticker_sentiment_score': '0.336976', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Sylebra Capital LLC, an Impinj director, sells $8.3 million in stock",https://www.investing.com/news/insider-trading-news/sylebra-capital-llc-an-impinj-director-sells-83-million-in-stock-93CH-4736286,20260610T224117,['Investing.com'],"Sylebra Capital LLC, a director of Impinj Inc. (NASDAQ:PI), has sold approximately $8.3 million worth of common stock over two days, disposing of 64,633 shares at prices ranging from $125.9651 to $130.0685. These transactions occurred amidst a 9.2% weekly decline and a 28% year-to-date drop in Impinj's stock, which InvestingPro assesses as currently overvalued. Despite the stock sale, Impinj recently reported strong first-quarter 2026 earnings, exceeding analyst expectations for both EPS and revenue, and UBS raised its price target for the company to $175, citing improved inventory management and strengthening demand drivers.",https://i-invdn-com.investing.com/news/moved_LYNXNPEL8N0RO_L.jpg,Investing.com,General,Investing.com,"[{'topic': 'financial_markets', 'relevance_score': '0.933899'}, {'topic': 'earnings', 'relevance_score': '0.818402'}, {'topic': 'finance', 'relevance_score': '0.741583'}]",-0.380519,Bearish,"[{'ticker': 'PI', 'relevance_score': '0.977512', 'ticker_sentiment_score': '-0.227485', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SMCI', 'relevance_score': '0.584373', 'ticker_sentiment_score': '-0.406635', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.570185', 'ticker_sentiment_score': '-0.392188', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'MU', 'relevance_score': '0.550292', 'ticker_sentiment_score': '-0.419384', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.577002', 'ticker_sentiment_score': '-0.397199', 'ticker_sentiment_label': 'Bearish'}]"
Sociedad Química y Minera de Chile (SQM) Is Down 5.5% After Strong Q1 Beat And Higher Lithium Guidance,https://simplywall.st/stocks/us/materials/nyse-sqm/sociedad-quimica-y-minera-de-chile/news/sociedad-qumica-y-minera-de-chile-sqm-is-down-55-after-stron,20260610T223949,"['Simply Wall St', 'Sasha Jovanovic']","Sociedad Química y Minera de Chile (SQM) reported strong Q1 2026 results with increased sales and net income, alongside higher lithium sales volumes and raised full-year guidance. Despite this positive performance, the stock is down 5.5%, highlighting investor concerns about lithium price volatility and potential oversupply. The company's investment narrative projects significant revenue and earnings growth by 2028, leading to a fair value estimate in line with its current price.",https://images.simplywall.st/company/0976be13-c9ef-4ee1-9542-a9464a0daf8b/chart/quote-price,Simply Wall Street,General,Simply Wall Street,"[{'topic': 'earnings', 'relevance_score': '0.908295'}, {'topic': 'financial_markets', 'relevance_score': '0.703479'}]",0.100301,Neutral,"[{'ticker': 'SQM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.164423', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ALB', 'relevance_score': '0.739584', 'ticker_sentiment_score': '0.149268', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.638435', 'ticker_sentiment_score': '0.037217', 'ticker_sentiment_label': 'Neutral'}]"
Tesla’s Robotaxi Falls Short With Long Waits and Stalled Rides,https://www.bloomberg.com/news/features/2026-06-10/tesla-robotaxi-fleet-totals-just-59-vehicles-despite-musk-promises,20260610T221500,['Kara Carlson'],"Despite Elon Musk's ambitious promises to have Tesla robotaxis cover half the US population by late 2025, the company's fleet remains limited to just 59 vehicles operating in three Texas cities. Early user experiences are plagued by long waits and stalled rides, indicating the service is far from the broad rollout Musk initially envisioned.",https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iGw2nTyua7.w/v1/-1x-1.webp,Bloomberg.com,General,Bloomberg.com,"[{'topic': 'earnings', 'relevance_score': '0.908033'}, {'topic': 'technology', 'relevance_score': '0.837080'}, {'topic': 'energy_transportation', 'relevance_score': '0.702850'}]",-0.39202,Bearish,"[{'ticker': 'TSLA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.419998', 'ticker_sentiment_label': 'Bearish'}]"
Arteris president and CEO Charles Janac sells $2.44 million in stock,https://www.investing.com/news/insider-trading-news/arteris-president-and-ceo-charles-janac-sells-244-million-in-stock-93CH-4736140,20260610T200946,['Investing.com'],"Charles Janac, President and CEO of Arteris Inc., sold 70,000 shares of common stock totaling approximately $2.44 million on June 8, 2026. These sales, executed via a pre-arranged 10b5-1 trading plan, occurred after a significant stock appreciation but also a recent decline, with the stock appearing overvalued according to InvestingPro. Arteris recently exceeded Q1 2026 financial expectations and received a raised price target from TD Cowen due to strong AI growth and automotive performance.",https://i-invdn-com.investing.com/news/moved_LYNXMPELBA0IC_L.jpg,Investing.com,General,Investing.com,"[{'topic': 'earnings', 'relevance_score': '0.937462'}, {'topic': 'financial_markets', 'relevance_score': '0.841341'}, {'topic': 'finance', 'relevance_score': '0.701979'}, {'topic': 'technology', 'relevance_score': '0.616182'}]",0.087265,Neutral,"[{'ticker': 'AIP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.280633', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'INTC', 'relevance_score': '0.611926', 'ticker_sentiment_score': '0.247549', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMD', 'relevance_score': '0.586916', 'ticker_sentiment_score': '0.240894', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.599459', 'ticker_sentiment_score': '0.126563', 'ticker_sentiment_label': 'Neutral'}]"
Tesla robotaxis stall as Musk’s self-driving hype hits real-world traffic,https://www.latimes.com/business/story/2026-06-10/tesla-robotaxis-stall-as-musks-self-driving-hype-hits-real-world-traffic,20260610T174227,['Kara Carlson'],"Tesla's highly anticipated robotaxi service, launched by Elon Musk in July 2025 with big promises of rapid expansion, has significantly underperformed expectations. Almost a year later, the fleet numbers only 59 vehicles operating in three Texas cities, a far cry from the projected ""half the population of the U.S."" and ""500 or more"" in Austin alone. The article highlights user frustrations with long wait times, limited availability, and inconsistent drop-off locations, suggesting the technology isn't yet ready for widespread deployment despite Musk's ambitious claims.",https://ca-times.brightspotcdn.com/dims4/default/160be4b/2147483647/strip/true/crop/2000x1335+0+0/resize/1200x801!/quality/75/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2F72%2F50%2F4ffebb2b250a24dd35d738fc01ed%2F1x-1.jpg,Los Angeles Times,General,Los Angeles Times,"[{'topic': 'earnings', 'relevance_score': '0.803372'}, {'topic': 'technology', 'relevance_score': '0.924914'}, {'topic': 'energy_transportation', 'relevance_score': '0.722456'}]",0.040921,Neutral,"[{'ticker': 'TSLA', 'relevance_score': '0.334449', 'ticker_sentiment_score': '0.033638', 'ticker_sentiment_label': 'Neutral'}]"
East West Bancorp stock hits all-time high at 130.19 USD,https://www.investing.com/news/company-news/east-west-bancorp-stock-hits-alltime-high-at-13019-usd-93CH-4735525,20260610T150935,['Investing.com'],"East West Bancorp Inc. (EWBC) stock reached an all-time high of $130.19, reflecting a 38.51% increase over the past year. Despite trading just below its 52-week high, InvestingPro data suggests the company remains undervalued. The strong performance follows positive first-quarter 2026 financial results, which surpassed earnings and revenue expectations, leading to several analysts raising their price targets and maintaining ""Buy"" or ""Overweight"" ratings.",https://i-invdn-com.investing.com/news/LYNXMPEB59082_L.jpg,Investing.com,General,Investing.com,"[{'topic': 'earnings', 'relevance_score': '0.914009'}, {'topic': 'financial_markets', 'relevance_score': '0.847813'}, {'topic': 'finance', 'relevance_score': '0.749282'}]",0.18738,Somewhat-Bullish,"[{'ticker': 'EWBC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.406536', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'ORCL', 'relevance_score': '0.607991', 'ticker_sentiment_score': '-0.435778', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'INTC', 'relevance_score': '0.602027', 'ticker_sentiment_score': '0.343724', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.644078', 'ticker_sentiment_score': '0.325628', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.632704', 'ticker_sentiment_score': '0.319087', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Musk’s jet travels highlight Texas, global business moves. Here's where he went.",https://www.statesman.com/business/article/elon-musk-jet-travel-2026-texas-spacex-tesla-xai-22203608.php,20260610T143445,['Andrea Guzmán'],"Elon Musk's early 2026 activities involved significant travel related to his companies, Tesla and SpaceX, and other ventures. His private jet logged",,Austin American-Statesman,General,Austin American-Statesman,"[{'topic': 'technology', 'relevance_score': '0.941758'}, {'topic': 'ipo', 'relevance_score': '0.818635'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.720567'}, {'topic': 'energy_transportation', 'relevance_score': '0.743802'}, {'topic': 'manufacturing', 'relevance_score': '0.637382'}]",0.069601,Neutral,"[{'ticker': 'TSLA', 'relevance_score': '0.974553', 'ticker_sentiment_score': '0.113401', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JBL', 'relevance_score': '0.716015', 'ticker_sentiment_score': '0.036479', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MMM', 'relevance_score': '0.624789', 'ticker_sentiment_score': '0.044179', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.552049', 'ticker_sentiment_score': '0.003318', 'ticker_sentiment_label': 'Neutral'}]"
