title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"BYD outsold Ford, and now it thinks it can catch Toyota as the world’s No. 1 automaker",https://electrek.co/2026/06/10/byd-outsold-ford-thinks-it-can-catch-toyota-for-no-1/,20260610T140900,['Peter Johnson'],"BYD, already the world’s largest EV maker, is confident it will become the leading global automaker within five years, aiming to surpass Toyota. Having sold over 4.6 million new energy vehicles last year and exceeding Ford in sales, BYD is expanding its overseas presence and deploying new battery and charging technologies. While other traditional automakers delay EV projects, BYD builds most components in-house and plans a significant rollout of its Flash Charging stations across Europe.",https://electrek.co/wp-content/uploads/sites/3/2025/06/BYDs-EV-price-cuts-1.jpeg?quality=82&strip=all&w=1400,Electrek,General,Electrek,"[{'topic': 'earnings', 'relevance_score': '0.845994'}, {'topic': 'energy_transportation', 'relevance_score': '0.917637'}, {'topic': 'manufacturing', 'relevance_score': '0.706235'}, {'topic': 'technology', 'relevance_score': '0.644257'}]",0.094964,Neutral,"[{'ticker': 'TM', 'relevance_score': '0.826260', 'ticker_sentiment_score': '0.124488', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '0.745481', 'ticker_sentiment_score': '-0.081894', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.640847', 'ticker_sentiment_score': '0.177875', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Tesla Has 'Effectively' Achieved Level 4 Autonomy, Says Piper Sandler Analyst – How A Trip To Minneapolis Strengthened His Conviction",https://www.tradingview.com/news/stocktwits:5f9bbb5ac094b:0-tesla-has-effectively-achieved-level-4-autonomy-says-piper-sandler-analyst-how-a-trip-to-minneapolis-strengthened-his-conviction/,20260610T133832,[],"Piper Sandler analyst Alexander Potter believes Tesla has ""effectively"" achieved Level 4 autonomy, citing the company's FSD subscriptions, robotaxi expansion, and plans for the Cybercab without a steering wheel. This conviction was reinforced by a trip where his Tesla drove him from Montana to Minneapolis. Tesla is also expanding FSD Supervised in Europe, while JPMorgan highlights Tesla's ""unmatched"" advantage in manufacturing and AI.",,TradingView,General,TradingView,"[{'topic': 'technology', 'relevance_score': '0.947849'}, {'topic': 'energy_transportation', 'relevance_score': '0.801311'}, {'topic': 'financial_markets', 'relevance_score': '0.735357'}, {'topic': 'earnings', 'relevance_score': '0.718785'}]",0.045567,Neutral,"[{'ticker': 'TSLA', 'relevance_score': '0.318654', 'ticker_sentiment_score': '0.037724', 'ticker_sentiment_label': 'Neutral'}]"
Centene and UFP Industries have been highlighted as Zacks Bull and Bear of the Day,https://www.tradingview.com/news/zacks:047307d73094b:0-centene-and-ufp-industries-have-been-highlighted-as-zacks-bull-and-bear-of-the-day/,20260610T121028,[],"Zacks Equity Research has named Centene Corporation (CNC) as its ""Bull of the Day"" due to its impressive turnaround, strong financial performance, and positive earnings outlook in the healthcare sector. Conversely, UFP Industries (UFPI) has been designated as the ""Bear of the Day"" due to significant vulnerabilities, broad-based demand weakness, and ongoing margin compression stemming from its ties to the struggling housing and construction markets. The article also includes a discussion on SpaceX's anticipated IPO, comparing it to Tesla's market entry while highlighting the potential risks associated with its high valuation.",,TradingView,General,TradingView,"[{'topic': 'earnings', 'relevance_score': '0.905773'}, {'topic': 'ipo', 'relevance_score': '0.839348'}, {'topic': 'financial_markets', 'relevance_score': '0.824126'}, {'topic': 'life_sciences', 'relevance_score': '0.720630'}, {'topic': 'real_estate', 'relevance_score': '0.633021'}]",0.075549,Neutral,"[{'ticker': 'UFPI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.405048', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'CNC', 'relevance_score': '0.941312', 'ticker_sentiment_score': '0.470780', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.602024', 'ticker_sentiment_score': '0.124177', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.591006', 'ticker_sentiment_score': '0.142039', 'ticker_sentiment_label': 'Neutral'}]"
From $4 To $500? Eric Jackson's Bold Thesis Pitches Opendoor As Real Estate's Tesla Moment,https://www.benzinga.com/markets/equities/26/06/53111178/from-4-to-500-eric-jacksons-bold-thesis-pitches-opendoor-as-real-estates-tesla-moment,20260610T120939,['Rishabh Mishra'],"Eric Jackson, founder of EMJ Capital, suggests that Opendoor (NASDAQ: OPEN) could achieve a ""$500 stock"" valuation within five to seven years, representing an 11,420.73% upside from its current trading price. This bold prediction is based on his belief that Opendoor is uniquely positioned to revolutionize the housing market through the tokenization of real estate, separating land ownership from physical structures to lower homeownership costs and attract institutional capital. Jackson posits that Opendoor, unlike its competitors, possesses critical advantages such as asset-class control, pricing-data depth, vertical integration, and leadership with ""crypto-native architecture experience,"" making it a generational investment opportunity similar to early Tesla and Shopify.","https://cdn.benzinga.com/cdn-cgi/image/width=850,format=auto,quality=85/files/images/story/2026/06/10/Apex--North-Carolina---August-25-2025-Op.jpeg",Benzinga,General,Benzinga,"[{'topic': 'real_estate', 'relevance_score': '0.935142'}, {'topic': 'financial_markets', 'relevance_score': '0.826684'}, {'topic': 'technology', 'relevance_score': '0.729500'}, {'topic': 'blockchain', 'relevance_score': '0.602762'}, {'topic': 'earnings', 'relevance_score': '0.619811'}]",0.345366,Somewhat-Bullish,"[{'ticker': 'OPEN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.382900', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.729339', 'ticker_sentiment_score': '0.336099', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Centene and UFP Industries have been highlighted as Zacks Bull and Bear of the Day,https://finance.yahoo.com/sectors/healthcare/articles/centene-ufp-industries-highlighted-zacks-123800991.html,20260610T120930,['Zacks Equity Research'],"Zacks Equity Research has named Centene Corporation (CNC) as its Bull of the Day due to its impressive turnaround, recovering margins, and strong earnings estimates, positioning it for continued outperformance in the healthcare sector. Conversely, UFP Industries (UFPI) has been designated the Bear of the Day, grappling with broad demand weakness, falling volumes, and margin compression across all segments, driven by challenges in the housing and construction markets. The article also provides a speculative discussion on SpaceX's upcoming IPO, comparing its potential to Tesla's past success.",https://s.yimg.com/ny/api/res/1.2/kTNw1J_DF35UcVRLRAEH3A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MDtoPTYwNQ--/https://media.zenfs.com/en/zacks.com/31bd29e54b1564eed55c540c698fcb76,Yahoo Finance,General,Yahoo Finance,"[{'topic': 'earnings', 'relevance_score': '0.930111'}, {'topic': 'financial_markets', 'relevance_score': '0.929018'}, {'topic': 'life_sciences', 'relevance_score': '0.835142'}, {'topic': 'real_estate', 'relevance_score': '0.718935'}, {'topic': 'technology', 'relevance_score': '0.648675'}]",0.118223,Neutral,"[{'ticker': 'UFPI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.629625', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'CNC', 'relevance_score': '0.943478', 'ticker_sentiment_score': '0.508073', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.704109', 'ticker_sentiment_score': '0.148648', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.646370', 'ticker_sentiment_score': '0.334701', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Tesla struggles with long robotaxi wait times in Austin with less than 60 vehicles in operation (TSLA:NASDAQ),https://seekingalpha.com/news/4602125-tesla-struggles-with-long-robotaxi-wait-times-in-austin-with-less-than-60-vehicles-in,20260610T115548,['Clark Schultz'],"Tesla is reportedly experiencing significant challenges with its robotaxi service in Austin, with customers facing long wait times and booking difficulties. Bloomberg's test rides revealed waits of up to 30 minutes, indicating a limited operational capacity with fewer than 60 vehicles. This suggests that Tesla's robotaxi deployment is facing scalability issues in its early stages.",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2270088546/image_2270088546.jpg?io=getty-c-w630,Seeking Alpha,General,Seeking Alpha,"[{'topic': 'technology', 'relevance_score': '0.848297'}, {'topic': 'energy_transportation', 'relevance_score': '0.733652'}]",-0.418868,Bearish,"[{'ticker': 'TSLA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.427101', 'ticker_sentiment_label': 'Bearish'}]"
"Is the 2026 Subaru Uncharted a Good Crossover EV? 5 Pros, 2 Cons",https://www.cars.com/articles/is-the-2026-subaru-uncharted-a-good-crossover-ev-5-pros-2-cons-525606/,20260610T110949,['Jim Travers'],"The 2026 Subaru Uncharted is a new crossover EV introduced by Subaru, boasting over 300 miles of range and a competitive starting price. It’s part of a joint venture with Toyota, sharing many characteristics with the Toyota C-HR but tuned with Subaru's outdoor persona. This review highlights five pros, including reasonable range, light off-roading capability, good tech, decent value, and cabin comfort, alongside two cons: the rapidly increasing price for AWD and its limited off-road capability compared to traditional Subarus.",https://images.cars.com/cldstatic/wp-content/uploads/subaru-uncharted-2026-03-exterior-profile-orange-scaled.jpg,Cars.com,General,Cars.com,"[{'topic': 'energy_transportation', 'relevance_score': '0.917361'}]",0.064499,Neutral,"[{'ticker': 'CARS', 'relevance_score': '0.321485', 'ticker_sentiment_score': '0.016227', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '0.708705', 'ticker_sentiment_score': '0.121674', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.646620', 'ticker_sentiment_score': '0.139453', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.572242', 'ticker_sentiment_score': '-0.128030', 'ticker_sentiment_label': 'Neutral'}]"
VinFast posts wider first-quarter loss as revenue and deliveries miss expectations (VFS),http://www.msn.com/en-us/money/companies/vinfast-posts-wider-first-quarter-loss-as-revenue-and-deliveries-miss-expectations-vfs/ar-AA25aKsA?ocid=finance-verthp-feeds&apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,20260610T103909,[],"VinFast (VFS) reported a wider first-quarter loss, with revenue and electric vehicle deliveries falling short of expectations. The company recorded a net loss of $641 million, an increase from both the previous quarter and the same period last year. Despite a 26% year-over-year rise in revenue, it missed analyst estimates, as did its EV deliveries which totaled 9,689 units.",,MSN,General,MSN,"[{'topic': 'earnings', 'relevance_score': '0.912870'}, {'topic': 'financial_markets', 'relevance_score': '0.845388'}, {'topic': 'energy_transportation', 'relevance_score': '0.708202'}, {'topic': 'manufacturing', 'relevance_score': '0.608127'}, {'topic': 'ipo', 'relevance_score': '0.644709'}]",-0.154864,Somewhat-Bearish,"[{'ticker': 'VFS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.391346', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.631626', 'ticker_sentiment_score': '0.111033', 'ticker_sentiment_label': 'Neutral'}]"
General Motors plots sodium-ion tech leapfrog into grid-scale energy storage market,https://www.energy-storage.news/general-motors-plots-sodium-ion-tech-leapfrog-into-grid-scale-energy-storage-market/,20260610T102245,['Andy Colthorpe'],"General Motors (GM) is entering the grid-scale energy storage market by partnering with sodium-ion battery startup Peak Energy and making a strategic investment in the company. GM will develop prototype sodium-ion cells for grid applications at its Michigan R&D facility, aiming for production this year. This move is part of GM's broader distributed energy strategy, which also includes LFP cell production for near-term demand, bidirectional vehicle-to-grid (V2G) applications, and second-life battery energy storage systems (BESS).",https://www.energy-storage.news/wp-content/uploads/2026/06/GM-Sodium-ion-coating-in-lab-1024x570.jpg,Energy-Storage.News,General,Energy-Storage.News,"[{'topic': 'energy_transportation', 'relevance_score': '0.944112'}, {'topic': 'manufacturing', 'relevance_score': '0.804041'}, {'topic': 'technology', 'relevance_score': '0.723131'}]",0.226144,Somewhat-Bullish,"[{'ticker': 'GM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.484561', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'F', 'relevance_score': '0.610686', 'ticker_sentiment_score': '0.118114', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.621974', 'ticker_sentiment_score': '0.147430', 'ticker_sentiment_label': 'Neutral'}]"
Autonomous Trucking Stock Aurora Is Finally Hitting the Fast Lane,https://www.morningstar.com/stocks/autonomous-trucking-stock-aurora-is-finally-hitting-fast-lane,20260610T100947,['Jillian Moore'],"Aurora Innovation's stock is gaining momentum, with shares up over 60% this year, as the company expands its partnerships in the autonomous trucking sector. Morningstar analyst Seth Goldstein is optimistic about Aurora's future, predicting a significant ramp-up in autonomous long-haul trucking by the end of 2026 and potential for exponential growth over the next decade. Despite regulatory hurdles and initial stock struggles, Aurora is shifting to a more profitable ""driver as a service"" model and is positioned as a market leader, with Goldstein setting a fair value estimate of $12 per share.",https://cloudfront-us-east-1.images.arcpublishing.com/morningstar/MDNZDZJBPVA73EZNMRZQPIZNUI.jpg,Morningstar,General,Morningstar,"[{'topic': 'technology', 'relevance_score': '0.849362'}, {'topic': 'energy_transportation', 'relevance_score': '0.739752'}]",0.270002,Somewhat-Bullish,"[{'ticker': 'AUR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.521749', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.605146', 'ticker_sentiment_score': '0.135643', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.631535', 'ticker_sentiment_score': '0.106848', 'ticker_sentiment_label': 'Neutral'}]"
"Brand Asset Management Group Inc. Has $350,000 Holdings in Tesla, Inc. $TSLA",https://www.marketbeat.com/instant-alerts/filing-brand-asset-management-group-inc-has-350000-holdings-in-tesla-inc-tsla-2026-06-10/,20260610T072454,['MarketBeat'],"Brand Asset Management Group Inc. significantly reduced its stake in Tesla (NASDAQ:TSLA) by 83.2% in the fourth quarter, now holding 778 shares valued at $350,000. This reduction comes amid other institutional investors adjusting their positions and recent insider selling, including transactions by Tesla's Director Kathleen Wilson-Thompson and CFO Vaibhav Taneja. Despite a 3% drop in share price, analysts maintain a ""Hold"" rating with an average target price of $404.37, driven by mixed sentiments regarding Tesla's valuation and future prospects in autonomy and energy.",https://www.marketbeat.com/logos/tesla-inc-logo-1200x675.png?v=20221020135629,MarketBeat,General,MarketBeat,"[{'topic': 'earnings', 'relevance_score': '0.942326'}, {'topic': 'financial_markets', 'relevance_score': '0.947439'}, {'topic': 'technology', 'relevance_score': '0.829171'}, {'topic': 'energy_transportation', 'relevance_score': '0.726456'}, {'topic': 'finance', 'relevance_score': '0.627300'}]",0.147571,Neutral,"[{'ticker': 'TSLA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.128019', 'ticker_sentiment_label': 'Neutral'}]"
"Elon Musk Praises Tesla's 'Awesome' AI Chip Team, Says AI6 May Set New Wafer Intelligence Record",https://www.benzinga.com/markets/tech/26/06/53107258/elon-musk-praises-tesla-awesome-ai-chip-team-ai6-wafer-intelligence-record,20260610T060846,['Shomik Sen Bhattacharjee'],"Elon Musk lauded Tesla's AI chip design team, stating that their AI6 chip could achieve a new record for usable intelligence from a wafer due to its focus on manufacturability. This strategy aims to maximize computing power from each production run by designing chips that are more resilient to defects. Tesla plans for the AI6 chip to double performance over its predecessor and intends to collaborate with Samsung and TSMC for its production, as part of a larger push towards reducing reliance on external foundries.","https://cdn.benzinga.com/cdn-cgi/image/width=1300,format=auto,quality=85/files/images/story/2025/07/24/article-header-background-image.png",Benzinga,General,Benzinga,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'manufacturing', 'relevance_score': '0.807566'}]",0.2449,Somewhat-Bullish,"[{'ticker': 'TSLA', 'relevance_score': '0.980619', 'ticker_sentiment_score': '0.264464', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.602141', 'ticker_sentiment_score': '0.152671', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"ETB: Good Income Fund, But High Tech Exposure Could Be A Risk",https://seekingalpha.com/article/4913587-etb-good-income-fund-but-high-tech-exposure-could-be-a-risk,20260610T054047,['Power Hedge'],"The Eaton Vance Tax-Managed Buy-Write Income Fund (ETB) offers an 8.33% yield through an index call-writing strategy, providing income and mitigating downside risk. While it has underperformed the S&P 500 in recent bull markets, its strategy may be beneficial in volatile conditions. The fund's sector allocation, with lower tech and higher financials/energy exposure, provides diversification against sector-specific risks, and it currently trades at an 8.22% NAV discount.",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/885294104/image_885294104.jpg?io=getty-c-w630,Seeking Alpha,General,Seeking Alpha,"[{'topic': 'financial_markets', 'relevance_score': '0.923681'}, {'topic': 'finance', 'relevance_score': '0.802056'}, {'topic': 'technology', 'relevance_score': '0.727095'}, {'topic': 'economy_macro', 'relevance_score': '0.634680'}, {'topic': 'energy_transportation', 'relevance_score': '0.616385'}]",-0.08768,Neutral,"[{'ticker': 'ETB', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.132955', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.615640', 'ticker_sentiment_score': '-0.128219', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MU', 'relevance_score': '0.638870', 'ticker_sentiment_score': '-0.120692', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.626928', 'ticker_sentiment_score': '-0.119199', 'ticker_sentiment_label': 'Neutral'}]"
EHang Holdings Ltd. Sponsored ADR Class A Trade Ideas — TRADEGATE:3UIA,https://www.tradingview.com/symbols/TRADEGATE-3UIA/ideas/page-2/,20260610T053858,"['AlphaTradingAcademy', 'JorgeMz10', 'Tiger Brokers', 'SUPERGENERAL610', 'gkd710', 'AlenCiken', 'PropNotes', 'Michael_Wang_Official', 'gamer456148', 'GustavoFusaro', 'SLOPolarBear', 'UnknownUnicorn1043646', 'dchua1969', 'Tester-123', 'CCInvesting', 'dmcosta', 'EWFcw', 'ridethemwaves', 'NoMythe', 'Topclasstrader', 'jwickman']","This article compiles various trade ideas and analyses for EHang Holdings Ltd. (EH) from different traders on TradingView. Discussions range from technical analysis and price predictions to reactions to a short report by Wolfpack Research, which alleged fabricated revenues and empty facilities. Traders share long-term bullish outlooks, caution against volatility, and provide strategies for managing risk when trading EH stock.",https://s3-symbol-logo.tradingview.com/ehang-limited--big.svg,TradingView,General,TradingView,"[{'topic': 'financial_markets', 'relevance_score': '1.000000'}]",0.176744,Somewhat-Bullish,"[{'ticker': 'EH', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.075820', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.612421', 'ticker_sentiment_score': '0.303674', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
TSLA Stock Hits 1-Month Low Amid SpaceX Merger Jitters — But Analyst Sees Tesla Holders Getting 66% Of Deal Within A Year,https://stocktwits.com/news-articles/markets/equity/tsla-spacex-merger-analyst-tesla-holders-deal-within-a-year/cZ06PtoR7Ry,20260610T030846,['Deepti Sri'],"Tesla (TSLA) stock hit a one-month low due to speculation about a potential merger with SpaceX. Despite market jitters, Morningstar predicts that Tesla shareholders could receive 66% of a combined entity, noting increasing collaboration between the two companies in AI and other areas. However, analysts also point out significant risks, including shareholder opposition and regulatory challenges from Tesla's China operations.",https://news.stocktwits-cdn.com/large_Elon_Musk_Tesla_Space_X_jpg_450731eb31.webp,Stocktwits,General,Stocktwits,"[{'topic': 'ipo', 'relevance_score': '0.948170'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.929787'}, {'topic': 'financial_markets', 'relevance_score': '0.816635'}, {'topic': 'technology', 'relevance_score': '0.733086'}, {'topic': 'energy_transportation', 'relevance_score': '0.636940'}]",-0.133238,Neutral,"[{'ticker': 'TSLA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.168972', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"[Form 4] Tesla, Inc. Insider Trading Activity",https://www.stocktitan.net/sec-filings/TSLA/form-4-tesla-inc-insider-trading-activity-6d3f6c3a950d.html,20260609T230853,[],"Tesla's Chief Financial Officer, Vaibhav Taneja, engaged in insider trading activity, selling 2,605.5 shares of common stock valued at approximately $1.05 million. This sale was primarily to satisfy tax withholding obligations related to the vesting of restricted stock units. The Form 4 filing details the transactions and Taneja's remaining direct and indirect holdings in Tesla stock.",,Stock Titan,General,Stock Titan,"[{'topic': 'finance', 'relevance_score': '1.000000'}, {'topic': 'financial_markets', 'relevance_score': '0.842931'}]",-0.22015,Somewhat-Bearish,"[{'ticker': 'TSLA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.221453', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
REX TSLA Growth & Income ETF announces weekly distribution of $0.1970,https://www.msn.com/en-us/money/topstocks/rex-tsla-growth-income-etf-announces-weekly-distribution-of-0-1970/ar-AA25dlPY,20260609T203924,[],REX TSLA Growth & Income ETF has announced a weekly distribution of $0.1970 per share for its shareholders. This distribution will be paid on a specified future date to shareholders of record as of a particular cutoff date. The ex-dividend date is also provided.,,MSN,General,MSN,"[{'topic': 'earnings', 'relevance_score': '0.909133'}, {'topic': 'financial_markets', 'relevance_score': '0.747800'}]",0.099341,Neutral,"[{'ticker': 'TSII', 'relevance_score': '0.348191', 'ticker_sentiment_score': '0.002278', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.707971', 'ticker_sentiment_score': '0.104286', 'ticker_sentiment_label': 'Neutral'}]"
